"rt","stimulus","response","trial_type","trial_index","plugin_version","time_elapsed","response_mapping","subject_id","list_index","lextale_score","lextale_word_score","lextale_nonword_score","success","timeout","failed_images","failed_audio","failed_video","task","isWord","isDummy","target","prime","prime_type","stimulus_type","correct_response","correct","section","question_order"
"1275","
  <p style=""font-size: 40px;"">envy</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","10","2.1.0","42791","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"1602","
  <p style=""font-size: 40px;"">brang</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","11","2.1.0","44394","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","false","false","","","","","","","",""
"638","
  <p style=""font-size: 40px;"">huge</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","12","2.1.0","45034","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"829","
  <p style=""font-size: 40px;"">plove</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","13","2.1.0","45866","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","false","false","","","","","","","",""
"588","
  <p style=""font-size: 40px;"">border</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","14","2.1.0","46455","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"1554","
  <p style=""font-size: 40px;"">flimsy</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","15","2.1.0","48010","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"798","
  <p style=""font-size: 40px;"">drain</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","16","2.1.0","48810","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"1388","
  <p style=""font-size: 40px;"">twindle</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","17","2.1.0","50199","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","false","false","","","","","","","",""
"2338","
  <p style=""font-size: 40px;"">propose</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","18","2.1.0","52539","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"1581","
  <p style=""font-size: 40px;"">forlay</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","19","2.1.0","54121","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","false","false","","","","","","","",""
"2060","
  <p style=""font-size: 40px;"">tenant</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","20","2.1.0","56183","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"802","
  <p style=""font-size: 40px;"">strain</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","21","2.1.0","56986","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"1439","
  <p style=""font-size: 40px;"">holster</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","22","2.1.0","58426","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"763","
  <p style=""font-size: 40px;"">hinder</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","23","2.1.0","59191","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"722","
  <p style=""font-size: 40px;"">swindle</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","24","2.1.0","59914","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"751","
  <p style=""font-size: 40px;"">nuder</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","25","2.1.0","60666","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","false","false","","","","","","","",""
"604","
  <p style=""font-size: 40px;"">pillow</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","26","2.1.0","61271","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"2339","
  <p style=""font-size: 40px;"">shumble</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","27","2.1.0","63612","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","false","false","","","","","","","",""
"668","
  <p style=""font-size: 40px;"">thirst</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","28","2.1.0","64281","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"1870","
  <p style=""font-size: 40px;"">unsail</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","29","2.1.0","66153","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","false","false","","","","","","","",""
"988","
  <p style=""font-size: 40px;"">rifle</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","30","2.1.0","67143","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"915","
  <p style=""font-size: 40px;"">mush</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","31","2.1.0","68058","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","false","false","","","","","","","",""
"734","
  <p style=""font-size: 40px;"">drench</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","32","2.1.0","68795","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"892","
  <p style=""font-size: 40px;"">snirt</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","33","2.1.0","69689","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","false","false","","","","","","","",""
"767","
  <p style=""font-size: 40px;"">bitter</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","34","2.1.0","70458","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"683","
  <p style=""font-size: 40px;"">pliff</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","35","2.1.0","71143","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","false","false","","","","","","","",""
"1059","
  <p style=""font-size: 40px;"">tablet</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","36","2.1.0","72202","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"1052","
  <p style=""font-size: 40px;"">glimmer</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","37","2.1.0","73255","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"943","
  <p style=""font-size: 40px;"">slink</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","38","2.1.0","74199","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"930","
  <p style=""font-size: 40px;"">clever</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","39","2.1.0","75129","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"768","
  <p style=""font-size: 40px;"">grum</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","40","2.1.0","75898","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","false","false","","","","","","","",""
"894","
  <p style=""font-size: 40px;"">string</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","41","2.1.0","76794","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"1054","
  <p style=""font-size: 40px;"">plim</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","42","2.1.0","77849","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","false","false","","","","","","","",""
"784","
  <p style=""font-size: 40px;"">cable</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","43","2.1.0","78635","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"1085","
  <p style=""font-size: 40px;"">shrivel</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","44","2.1.0","79721","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"588","
  <p style=""font-size: 40px;"">tarnish</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","45","2.1.0","80311","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"3250","
  <p style=""font-size: 40px;"">blim</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","46","2.1.0","83562","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","false","false","","","","","","","",""
"1246","
  <p style=""font-size: 40px;"">stifle</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","47","2.1.0","84810","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"1022","
  <p style=""font-size: 40px;"">bint</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","48","2.1.0","85833","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","false","false","","","","","","","",""
"556","
  <p style=""font-size: 40px;"">purple</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","49","2.1.0","86391","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"2863","
  <p style=""font-size: 40px;"">wriggle</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","50","2.1.0","89255","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"930","
  <p style=""font-size: 40px;"">mangle</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","51","2.1.0","90185","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"1933","
  <p style=""font-size: 40px;"">shramp</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","52","2.1.0","92119","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","false","false","","","","","","","",""
"690","
  <p style=""font-size: 40px;"">flirt</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","53","2.1.0","92809","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"796","
  <p style=""font-size: 40px;"">frip</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","54","2.1.0","93608","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","false","false","","","","","","","",""
"719","
  <p style=""font-size: 40px;"">tangle</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","55","2.1.0","94327","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"530","
  <p style=""font-size: 40px;"">crumble</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","56","2.1.0","94858","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"814","
  <p style=""font-size: 40px;"">wrinkle</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","57","2.1.0","95674","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"942","
  <p style=""font-size: 40px;"">slumb</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","58","2.1.0","96618","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","false","false","","","","","","","",""
"540","
  <p style=""font-size: 40px;"">jungle</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","j","html-keyboard-response","59","2.1.0","97160","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","true","false","","","","","","","",""
"1745","
  <p style=""font-size: 40px;"">frolick</p>
  <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
","f","html-keyboard-response","60","2.1.0","98906","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","lextale","false","false","","","","","","","",""
"2369","
      <h2>LexTALE Test Completed</h2>
      <p>Your LexTALE vocabulary score is: <strong>76%</strong></p>
      <p>Press any key to continue.</p>
    "," ","html-keyboard-response","61","2.1.0","101278","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"5241","
    <div style=""max-width: 800px; margin: auto; text-align: left;"">
      <h2>Break Time</h2>
      <p>You have completed the first part of the study.</p>
      <p>You may take a short <strong>30-second break</strong> before continuing.</p>
      <p>When you’re ready, press any key to continue to the final task.</p>
    </div>
  "," ","html-keyboard-response","62","2.1.0","106519","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"14194","
    <div style=""max-width: 800px; margin: auto; text-align: left;"">
      <h2>Part 2: Lexical Decision Task</h2>
      <p>You will now begin the second part of the study.</p>
      <p>Each trial will follow this sequence:</p>
      <ul>
        <li>A fixation cross (+) appears at the center of the screen.</li>
        <li>You will hear a short beep followed by a spoken word.</li>
        <li>A written word will appear briefly on the screen.</li>
      </ul>
      <p>Your task is to judge whether the <strong>written word</strong> is a real English word.</p>
      <p style=""margin-top: 1em;""><strong>Key responses:</strong></p>
      <ul>
        <li><strong>J</strong> = YES (real English word)</li>
        <li><strong>F</strong> = NO (not a real English word)</li>
      </ul>
      <p>Please respond as quickly and accurately as you can.</p>
      <p style=""margin-top: 2em;"">Press any key to continue.</p>
    </div>
  "," ","html-keyboard-response","63","2.1.0","120715","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"8701","
    <div style=""max-width: 800px; margin: auto; text-align: left;"">
      <h2>Before You Begin</h2>
      <p>Make sure your sound is turned on.</p>
      <p>You will hear audio during each trial, but your decision should be based only on the <strong>written word</strong> you see on the screen.</p>
      <p><strong>Reminder:</strong></p>
      <ul>
        <li><strong>J</strong> = YES (real English word)</li>
        <li><strong>F</strong> = NO (not a real English word)</li>
      </ul>
      <p style=""margin-top: 2em;"">Press any key when you are ready to begin.</p>
    </div>
  "," ","html-keyboard-response","64","2.1.0","129418","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"3886","
    <div style=""max-width: 800px; margin: auto; text-align: left;"">
      <h2>Part 2: Practice Trials</h2>
      <p>You will now complete a few <strong>practice trials</strong> to get familiar with the task.</p>
      <p>These trials are <strong>not scored</strong> and are only to help you get used to the format.</p>
      <p style=""margin-top: 2em;"">Press any key to begin.</p>
    </div>
  "," ","html-keyboard-response","65","2.1.0","133306","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"2542","<p>Starting practice block 1 of 2. Press any key to continue.</p>"," ","html-keyboard-response","66","2.1.0","135849","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"null","<p style=""font-size: 50px;"">+</p>","null","html-keyboard-response","67","2.1.0","136164","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"null","audio/beep-329314.mp3","null","audio-keyboard-response","68","2.1.0","137947","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"null","audio/uncle1.wav","null","audio-keyboard-response","69","2.1.0","138436","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"947","
          <p id=""word"" style=""font-size: 40px;"">dramble</p>
          <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
        ","j","html-keyboard-response","70","2.1.0","139385","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","dramble","uncle1","pseudoword","pseudoword","f","false","",""
"null","<p style=""font-size: 50px;"">+</p>","null","html-keyboard-response","71","2.1.0","139689","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"null","audio/beep-329314.mp3","null","audio-keyboard-response","72","2.1.0","141226","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"null","audio/age1.wav","null","audio-keyboard-response","73","2.1.0","141774","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"426","
          <p id=""word"" style=""font-size: 40px;"">bake</p>
          <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
        ","j","html-keyboard-response","74","2.1.0","142201","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","bake","age1","filler","filler","j","true","",""
"null","<p style=""font-size: 50px;"">+</p>","null","html-keyboard-response","75","2.1.0","142505","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"null","audio/beep-329314.mp3","null","audio-keyboard-response","76","2.1.0","144046","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"null","audio/bush1.wav","null","audio-keyboard-response","77","2.1.0","144536","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"null","
          <p id=""word"" style=""font-size: 40px;"">platined</p>
          <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
        ","null","html-keyboard-response","78","2.1.0","146041","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","platined","bush1","pseudoword","pseudoword","f","false","",""
"null","<p style=""font-size: 50px;"">+</p>","null","html-keyboard-response","79","2.1.0","146343","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"null","audio/beep-329314.mp3","null","audio-keyboard-response","80","2.1.0","147886","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"null","audio/pattern.wav","null","audio-keyboard-response","81","2.1.0","148417","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"455","
          <p id=""word"" style=""font-size: 40px;"">tug</p>
          <p style=""font-size: 16px;"">J = YES &nbsp;&nbsp;&nbsp; F = NO</p>
        ","j","html-keyboard-response","82","2.1.0","148873","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","tug","pattern","filler","filler","j","true","",""
"null","<p style=""font-size: 50px;"">+</p>","null","html-keyboard-response","83","2.1.0","149176","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"null","audio/beep-329314.mp3","null","audio-keyboard-response","84","2.1.0","150704","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
"null","audio/ego.wav","null","audio-keyboard-response","85","2.1.0","151276","J=YES, F=NO","33cctae21m","1","76","68","85","","","","","","","","","","","","","","","",""
