"rt","stimulus","response","trial_type","trial_index","plugin_version","time_elapsed","response_mapping","subject_id","list_index","lextale_score","lextale_word_score","lextale_nonword_score","success","timeout","failed_images","failed_audio","failed_video","task","isWord","isDummy","target","prime","prime_type","stimulus_type","correct_response","correct","section","question_order"
"632","
  <p style=""font-size: 40px;"">envy</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","10","2.1.0","39520","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"1087","
  <p style=""font-size: 40px;"">brang</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","11","2.1.0","40608","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","false","false","","","","","","","",""
"614","
  <p style=""font-size: 40px;"">huge</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","12","2.1.0","41222","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"946","
  <p style=""font-size: 40px;"">plove</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","13","2.1.0","42168","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","false","false","","","","","","","",""
"661","
  <p style=""font-size: 40px;"">border</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","14","2.1.0","42830","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"1182","
  <p style=""font-size: 40px;"">flimsy</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","15","2.1.0","44012","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"643","
  <p style=""font-size: 40px;"">drain</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","16","2.1.0","44655","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"1059","
  <p style=""font-size: 40px;"">twindle</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","17","2.1.0","45714","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","false","false","","","","","","","",""
"711","
  <p style=""font-size: 40px;"">propose</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","18","2.1.0","46426","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"1482","
  <p style=""font-size: 40px;"">forlay</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","19","2.1.0","47908","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","false","false","","","","","","","",""
"1239","
  <p style=""font-size: 40px;"">tenant</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","20","2.1.0","49147","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"718","
  <p style=""font-size: 40px;"">strain</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","21","2.1.0","49866","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"954","
  <p style=""font-size: 40px;"">holster</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","22","2.1.0","50821","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"1106","
  <p style=""font-size: 40px;"">hinder</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","23","2.1.0","51927","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"823","
  <p style=""font-size: 40px;"">swindle</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","24","2.1.0","52750","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"840","
  <p style=""font-size: 40px;"">nuder</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","25","2.1.0","53591","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","false","false","","","","","","","",""
"662","
  <p style=""font-size: 40px;"">pillow</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","26","2.1.0","54253","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"1304","
  <p style=""font-size: 40px;"">shumble</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","27","2.1.0","55558","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","false","false","","","","","","","",""
"1192","
  <p style=""font-size: 40px;"">thirst</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","28","2.1.0","56750","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"2770","
  <p style=""font-size: 40px;"">unsail</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","29","2.1.0","59521","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","false","false","","","","","","","",""
"1739","
  <p style=""font-size: 40px;"">rifle</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","30","2.1.0","61261","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"1428","
  <p style=""font-size: 40px;"">mush</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","31","2.1.0","62689","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","false","false","","","","","","","",""
"1711","
  <p style=""font-size: 40px;"">drench</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","32","2.1.0","64400","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"822","
  <p style=""font-size: 40px;"">snirt</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","33","2.1.0","65223","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","false","false","","","","","","","",""
"651","
  <p style=""font-size: 40px;"">bitter</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","34","2.1.0","65875","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"729","
  <p style=""font-size: 40px;"">pliff</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","35","2.1.0","66604","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","false","false","","","","","","","",""
"681","
  <p style=""font-size: 40px;"">tablet</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","36","2.1.0","67286","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"679","
  <p style=""font-size: 40px;"">glimmer</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","37","2.1.0","67965","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"671","
  <p style=""font-size: 40px;"">slink</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","38","2.1.0","68637","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"577","
  <p style=""font-size: 40px;"">clever</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","39","2.1.0","69214","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"698","
  <p style=""font-size: 40px;"">grum</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","40","2.1.0","69913","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","false","false","","","","","","","",""
"795","
  <p style=""font-size: 40px;"">string</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","41","2.1.0","70708","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"907","
  <p style=""font-size: 40px;"">plim</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","42","2.1.0","71616","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","false","false","","","","","","","",""
"1001","
  <p style=""font-size: 40px;"">cable</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","43","2.1.0","72618","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"852","
  <p style=""font-size: 40px;"">shrivel</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","44","2.1.0","73470","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"587","
  <p style=""font-size: 40px;"">tarnish</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","45","2.1.0","74058","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"1605","
  <p style=""font-size: 40px;"">blim</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","46","2.1.0","75663","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","false","false","","","","","","","",""
"832","
  <p style=""font-size: 40px;"">stifle</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","47","2.1.0","76496","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"3687","
  <p style=""font-size: 40px;"">bint</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","48","2.1.0","80183","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","false","false","","","","","","","",""
"719","
  <p style=""font-size: 40px;"">purple</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","49","2.1.0","80902","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"1200","
  <p style=""font-size: 40px;"">wriggle</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","50","2.1.0","82103","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"1004","
  <p style=""font-size: 40px;"">mangle</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","51","2.1.0","83108","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"886","
  <p style=""font-size: 40px;"">shramp</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","52","2.1.0","83994","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","false","false","","","","","","","",""
"681","
  <p style=""font-size: 40px;"">flirt</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","53","2.1.0","84675","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"746","
  <p style=""font-size: 40px;"">frip</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","54","2.1.0","85422","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","false","false","","","","","","","",""
"596","
  <p style=""font-size: 40px;"">tangle</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","55","2.1.0","86018","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"654","
  <p style=""font-size: 40px;"">crumble</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","56","2.1.0","86673","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"649","
  <p style=""font-size: 40px;"">wrinkle</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","57","2.1.0","87322","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"879","
  <p style=""font-size: 40px;"">slumb</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","58","2.1.0","88202","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","false","false","","","","","","","",""
"456","
  <p style=""font-size: 40px;"">jungle</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","59","2.1.0","88658","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","true","false","","","","","","","",""
"3487","
  <p style=""font-size: 40px;"">frolick</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","60","2.1.0","92145","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","lextale","false","false","","","","","","","",""
"2089","
      <h2>LexTALE Test Completed</h2>
      <p>Your LexTALE vocabulary score is: <strong>79%</strong></p>
      <p>Press any key to continue.</p>
    "," ","html-keyboard-response","61","2.1.0","94235","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","","","","","","","",""
"1957","
    <div style=""max-width: 800px; margin: auto; text-align: left;"">
      <h2>Break Time</h2>
      <p>You have completed the first part of the study.</p>
      <p>You may take a short <strong>30-second break</strong> before continuing.</p>
      <p>When you’re ready, press any key to continue to the final task.</p>
    </div>
  "," ","html-keyboard-response","62","2.1.0","96192","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","","","","","","","",""
"10742","
    <div style=""max-width: 800px; margin: auto; text-align: left;"">
      <h2>Part 2: Lexical Decision Task</h2>
      <p>You will now begin the second part of the study.</p>
      <p>Each trial will follow this sequence:</p>
      <ul>
        <li>A fixation cross (+) appears at the center of the screen.</li>
        <li>You will hear a short beep followed by a spoken word.</li>
        <li>A written word will appear briefly on the screen.</li>
      </ul>
      <p>Your task is to judge whether the <strong>written word</strong> is a real English word.</p>
      <p style=""margin-top: 1em;""><strong>Key responses:</strong></p>
      <ul>
        <li><strong>F</strong> = YES (real English word)</li>
        <li><strong>J</strong> = NO (not a real English word)</li>
      </ul>
      <p>Please respond as quickly and accurately as you can.</p>
      <p style=""margin-top: 2em;"">Press any key to continue.</p>
    </div>
  ","j","html-keyboard-response","63","2.1.0","106935","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","","","","","","","",""
"3233","
    <div style=""max-width: 800px; margin: auto; text-align: left;"">
      <h2>Before You Begin</h2>
      <p>Make sure your sound is turned on.</p>
      <p>You will hear audio during each trial, but your decision should be based only on the <strong>written word</strong> you see on the screen.</p>
      <p><strong>Reminder:</strong></p>
      <ul>
        <li><strong>F</strong> = YES (real English word)</li>
        <li><strong>J</strong> = NO (not a real English word)</li>
      </ul>
      <p style=""margin-top: 2em;"">Press any key when you are ready to begin.</p>
    </div>
  ","f","html-keyboard-response","64","2.1.0","110169","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","","","","","","","",""
"3038","
    <div style=""max-width: 800px; margin: auto; text-align: left;"">
      <h2>Part 2: Practice Trials</h2>
      <p>You will now complete a few <strong>practice trials</strong> to get familiar with the task.</p>
      <p>These trials are <strong>not scored</strong> and are only to help you get used to the format.</p>
      <p style=""margin-top: 2em;"">Press any key to begin.</p>
    </div>
  ","f","html-keyboard-response","65","2.1.0","113207","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","","","","","","","",""
"2710","<p>Starting practice block 1 of 2. Press any key to continue.</p>","f","html-keyboard-response","66","2.1.0","115918","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","","","","","","","",""
"null","<p style=""font-size: 50px;"">+</p>","null","html-keyboard-response","67","2.1.0","116219","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","","","","","","","",""
"null","audio/beep-329314.mp3","null","audio-keyboard-response","68","2.1.0","117787","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","","","","","","","",""
"null","audio/budget1.wav","null","audio-keyboard-response","69","2.1.0","118477","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","","","","","","","",""
"921","
          <p id=""word"" style=""font-size: 40px;"">sulist</p>
          <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
        ","j","html-keyboard-response","70","2.1.0","119398","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","sulist","budget1","pseudoword","pseudoword","j","true","",""
"null","<p style=""font-size: 50px;"">+</p>","null","html-keyboard-response","71","2.1.0","119699","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","","","","","","","",""
"null","audio/beep-329314.mp3","null","audio-keyboard-response","72","2.1.0","121245","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","","","","","","","",""
"null","audio/account1.wav","null","audio-keyboard-response","73","2.1.0","121995","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","","","","","","","",""
"977","
          <p id=""word"" style=""font-size: 40px;"">paint</p>
          <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
        ","f","html-keyboard-response","74","2.1.0","122973","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","paint","account1","filler","filler","f","true","",""
"null","<p style=""font-size: 50px;"">+</p>","null","html-keyboard-response","75","2.1.0","123275","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","","","","","","","",""
"null","audio/beep-329314.mp3","null","audio-keyboard-response","76","2.1.0","124824","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","","","","","","","",""
"null","audio/trust.wav","null","audio-keyboard-response","77","2.1.0","125495","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","","","","","","","",""
"541","
          <p id=""word"" style=""font-size: 40px;"">swint</p>
          <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
        ","f","html-keyboard-response","78","2.1.0","126037","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","swint","trust","pseudoword","pseudoword","j","false","",""
"null","<p style=""font-size: 50px;"">+</p>","null","html-keyboard-response","79","2.1.0","126339","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","","","","","","","",""
"null","audio/beep-329314.mp3","null","audio-keyboard-response","80","2.1.0","127885","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","","","","","","","",""
"null","audio/planet1.wav","null","audio-keyboard-response","81","2.1.0","128555","F=YES, J=NO","3hpv0jpgdv","2","79","73","85","","","","","","","","","","","","","","","",""
