"rt","stimulus","response","trial_type","trial_index","plugin_version","time_elapsed","response_mapping","subject_id","list_index","lextale_score","lextale_word_score","lextale_nonword_score","success","timeout","failed_images","failed_audio","failed_video","task","isWord","isDummy","target","prime","prime_type","stimulus_type","correct_response","correct","section","question_order"
"650","
  <p style=""font-size: 40px;"">envy</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","10","2.1.0","176487","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"1295","
  <p style=""font-size: 40px;"">brang</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","11","2.1.0","177784","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","false","false","","","","","","","",""
"719","
  <p style=""font-size: 40px;"">huge</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","12","2.1.0","178504","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"3661","
  <p style=""font-size: 40px;"">plove</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","13","2.1.0","182167","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","false","false","","","","","","","",""
"947","
  <p style=""font-size: 40px;"">border</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","14","2.1.0","183116","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"16619","
  <p style=""font-size: 40px;"">flimsy</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","15","2.1.0","199737","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"778","
  <p style=""font-size: 40px;"">drain</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","16","2.1.0","200518","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"13251","
  <p style=""font-size: 40px;"">twindle</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","17","2.1.0","213770","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","false","false","","","","","","","",""
"961","
  <p style=""font-size: 40px;"">propose</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","18","2.1.0","214734","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"9942","
  <p style=""font-size: 40px;"">forlay</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","19","2.1.0","224678","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","false","false","","","","","","","",""
"1231","
  <p style=""font-size: 40px;"">tenant</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","20","2.1.0","225911","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"947","
  <p style=""font-size: 40px;"">strain</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","21","2.1.0","226860","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"1800","
  <p style=""font-size: 40px;"">holster</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","22","2.1.0","228662","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"2050","
  <p style=""font-size: 40px;"">hinder</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","23","2.1.0","230714","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"1642","
  <p style=""font-size: 40px;"">swindle</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","24","2.1.0","232358","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"1106","
  <p style=""font-size: 40px;"">nuder</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","25","2.1.0","233465","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","false","false","","","","","","","",""
"754","
  <p style=""font-size: 40px;"">pillow</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","26","2.1.0","234221","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"3004","
  <p style=""font-size: 40px;"">shumble</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","27","2.1.0","237227","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","false","false","","","","","","","",""
"2044","
  <p style=""font-size: 40px;"">thirst</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","28","2.1.0","239272","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"12432","
  <p style=""font-size: 40px;"">unsail</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","29","2.1.0","251706","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","false","false","","","","","","","",""
"1260","
  <p style=""font-size: 40px;"">rifle</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","30","2.1.0","252967","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"11879","
  <p style=""font-size: 40px;"">mush</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","31","2.1.0","264848","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","false","false","","","","","","","",""
"10678","
  <p style=""font-size: 40px;"">drench</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","32","2.1.0","275527","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"1796","
  <p style=""font-size: 40px;"">snirt</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","33","2.1.0","277325","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","false","false","","","","","","","",""
"943","
  <p style=""font-size: 40px;"">bitter</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","34","2.1.0","278269","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"3285","
  <p style=""font-size: 40px;"">pliff</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","35","2.1.0","281577","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","false","false","","","","","","","",""
"1324","
  <p style=""font-size: 40px;"">tablet</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","36","2.1.0","282903","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"1577","
  <p style=""font-size: 40px;"">glimmer</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","37","2.1.0","284483","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"2388","
  <p style=""font-size: 40px;"">slink</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","38","2.1.0","286873","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"811","
  <p style=""font-size: 40px;"">clever</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","39","2.1.0","287685","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"987","
  <p style=""font-size: 40px;"">grum</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","40","2.1.0","288674","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","false","false","","","","","","","",""
"2071","
  <p style=""font-size: 40px;"">string</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","41","2.1.0","290748","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"2515","
  <p style=""font-size: 40px;"">plim</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","42","2.1.0","293264","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","false","false","","","","","","","",""
"639","
  <p style=""font-size: 40px;"">cable</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","43","2.1.0","293905","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"11908","
  <p style=""font-size: 40px;"">shrivel</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","44","2.1.0","305815","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"1151","
  <p style=""font-size: 40px;"">tarnish</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","45","2.1.0","306968","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"1892","
  <p style=""font-size: 40px;"">blim</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","46","2.1.0","308862","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","false","false","","","","","","","",""
"3037","
  <p style=""font-size: 40px;"">stifle</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","47","2.1.0","311900","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"903","
  <p style=""font-size: 40px;"">bint</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","48","2.1.0","312804","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","false","false","","","","","","","",""
"1156","
  <p style=""font-size: 40px;"">purple</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","49","2.1.0","313962","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"3581","
  <p style=""font-size: 40px;"">wriggle</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","50","2.1.0","317544","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"817","
  <p style=""font-size: 40px;"">mangle</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","51","2.1.0","318362","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"12214","
  <p style=""font-size: 40px;"">shramp</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","52","2.1.0","330579","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","false","false","","","","","","","",""
"1666","
  <p style=""font-size: 40px;"">flirt</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","53","2.1.0","332247","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"2235","
  <p style=""font-size: 40px;"">frip</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","54","2.1.0","334484","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","false","false","","","","","","","",""
"1392","
  <p style=""font-size: 40px;"">tangle</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","55","2.1.0","335877","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"1386","
  <p style=""font-size: 40px;"">crumble</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","56","2.1.0","337266","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"906","
  <p style=""font-size: 40px;"">wrinkle</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","57","2.1.0","338173","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"10199","
  <p style=""font-size: 40px;"">slumb</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","j","html-keyboard-response","58","2.1.0","348374","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","false","false","","","","","","","",""
"2018","
  <p style=""font-size: 40px;"">jungle</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","59","2.1.0","350394","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","true","false","","","","","","","",""
"20095","
  <p style=""font-size: 40px;"">frolick</p>
  <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
","f","html-keyboard-response","60","2.1.0","370490","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","lextale","false","false","","","","","","","",""
"2469","
      <h2>LexTALE Test Completed</h2>
      <p>Your LexTALE vocabulary score is: <strong>84%</strong></p>
      <p>Press any key to continue.</p>
    "," ","html-keyboard-response","61","2.1.0","372963","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","","","","","","","",""
"6071","
    <div style=""max-width: 800px; margin: auto; text-align: left;"">
      <h2>Break Time</h2>
      <p>You have completed the first part of the study.</p>
      <p>You may take a short <strong>30-second break</strong> before continuing.</p>
      <p>When you’re ready, press any key to continue to the final task.</p>
    </div>
  "," ","html-keyboard-response","62","2.1.0","379036","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","","","","","","","",""
"50449","
    <div style=""max-width: 800px; margin: auto; text-align: left;"">
      <h2>Part 2: Lexical Decision Task</h2>
      <p>You will now begin the second part of the study.</p>
      <p>Each trial will follow this sequence:</p>
      <ul>
        <li>A fixation cross (+) appears at the center of the screen.</li>
        <li>You will hear a short beep followed by a spoken word.</li>
        <li>A written word will appear briefly on the screen.</li>
      </ul>
      <p>Your task is to judge whether the <strong>written word</strong> is a real English word.</p>
      <p style=""margin-top: 1em;""><strong>Key responses:</strong></p>
      <ul>
        <li><strong>F</strong> = YES (real English word)</li>
        <li><strong>J</strong> = NO (not a real English word)</li>
      </ul>
      <p>Please respond as quickly and accurately as you can.</p>
      <p style=""margin-top: 2em;"">Press any key to continue.</p>
    </div>
  "," ","html-keyboard-response","63","2.1.0","429487","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","","","","","","","",""
"7321","
    <div style=""max-width: 800px; margin: auto; text-align: left;"">
      <h2>Before You Begin</h2>
      <p>Make sure your sound is turned on.</p>
      <p>You will hear audio during each trial, but your decision should be based only on the <strong>written word</strong> you see on the screen.</p>
      <p><strong>Reminder:</strong></p>
      <ul>
        <li><strong>F</strong> = YES (real English word)</li>
        <li><strong>J</strong> = NO (not a real English word)</li>
      </ul>
      <p style=""margin-top: 2em;"">Press any key when you are ready to begin.</p>
    </div>
  "," ","html-keyboard-response","64","2.1.0","436810","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","","","","","","","",""
"7119","
    <div style=""max-width: 800px; margin: auto; text-align: left;"">
      <h2>Part 2: Practice Trials</h2>
      <p>You will now complete a few <strong>practice trials</strong> to get familiar with the task.</p>
      <p>These trials are <strong>not scored</strong> and are only to help you get used to the format.</p>
      <p style=""margin-top: 2em;"">Press any key to begin.</p>
    </div>
  "," ","html-keyboard-response","65","2.1.0","443931","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","","","","","","","",""
"4083","<p>Starting practice block 1 of 2. Press any key to continue.</p>"," ","html-keyboard-response","66","2.1.0","448016","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","","","","","","","",""
"null","<p style=""font-size: 50px;"">+</p>","null","html-keyboard-response","67","2.1.0","448324","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","","","","","","","",""
"null","audio/beep-329314.mp3","null","audio-keyboard-response","68","2.1.0","450215","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","","","","","","","",""
"null","audio/window1.wav","null","audio-keyboard-response","69","2.1.0","450866","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","","","","","","","",""
"1369","
          <p id=""word"" style=""font-size: 40px;"">toss</p>
          <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
        ","f","html-keyboard-response","70","2.1.0","452238","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","toss","window1","filler","filler","f","true","",""
"null","<p style=""font-size: 50px;"">+</p>","null","html-keyboard-response","71","2.1.0","452552","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","","","","","","","",""
"null","audio/beep-329314.mp3","null","audio-keyboard-response","72","2.1.0","454326","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","","","","","","","",""
"null","audio/beach1.wav","null","audio-keyboard-response","73","2.1.0","454946","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","","","","","","","",""
"632","
          <p id=""word"" style=""font-size: 40px;"">drive</p>
          <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
        ","f","html-keyboard-response","74","2.1.0","455580","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","drive","beach1","filler","filler","f","true","",""
"null","<p style=""font-size: 50px;"">+</p>","null","html-keyboard-response","75","2.1.0","455887","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","","","","","","","",""
"null","audio/beep-329314.mp3","null","audio-keyboard-response","76","2.1.0","457666","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","","","","","","","",""
"null","audio/van1.wav","null","audio-keyboard-response","77","2.1.0","458226","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","","","","","","","",""
"928","
          <p id=""word"" style=""font-size: 40px;"">push</p>
          <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
        ","f","html-keyboard-response","78","2.1.0","459156","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","push","van1","filler","filler","f","true","",""
"null","<p style=""font-size: 50px;"">+</p>","null","html-keyboard-response","79","2.1.0","459473","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","","","","","","","",""
"null","audio/beep-329314.mp3","null","audio-keyboard-response","80","2.1.0","461247","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","","","","","","","",""
"null","audio/camera1.wav","null","audio-keyboard-response","81","2.1.0","461766","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","","","","","","","",""
"670","
          <p id=""word"" style=""font-size: 40px;"">stir</p>
          <p style=""font-size: 16px;"">F = YES &nbsp;&nbsp;&nbsp; J = NO</p>
        ","f","html-keyboard-response","82","2.1.0","462439","F=YES, J=NO","nxdxnujrtl","2","84","83","85","","","","","","","","","stir","camera1","filler","filler","f","true","",""
